Wall time,Step,Value
1687333246.018037,2075648,57.839881896972656
1687333365.947743,2077696,75.57769012451172
1687333545.17728,2080768,70.83781433105469
1687333790.037191,2084864,75.78397369384766
1687333849.561074,2085888,67.93856811523438
1687334095.0171862,2089984,68.89714050292969
1687334270.09184,2093056,65.5053939819336
1687334499.805467,2097152,51.4463996887207
1687334923.539815,2104320,80.84619140625
1687334985.109416,2105344,69.39583587646484
1687335046.1192162,2106368,75.65359497070312
1687335108.218719,2107392,79.25723266601562
1687335724.108097,2117632,80.29588317871094
1687335783.3076081,2118656,65.7696762084961
1687335903.589322,2120704,83.74198150634766
1687336151.4804301,2124800,69.33480072021484
1687336471.2922308,2129920,80.875
1687336781.650076,2135040,64.46488189697266
1687336906.1808362,2137088,73.88011932373047
1687336970.110142,2138112,54.48198699951172
1687337089.816106,2140160,55.21657943725586
1687337150.117217,2141184,69.27764129638672
1687337212.428437,2142208,66.70561981201172
1687337446.645483,2146304,72.77156829833984
1687337561.0007591,2148352,47.53844451904297
1687337619.186056,2149376,85.92286682128906
1687337737.143421,2151424,75.64605712890625
1687337910.821567,2154496,77.21124267578125
1687338036.22354,2156544,57.311279296875
1687338280.7128189,2160640,56.47694778442383
1687338340.7991612,2161664,71.84176635742188
1687338578.993173,2165760,75.58466339111328
1687338635.906018,2166784,80.05103302001953
1687338871.616501,2170880,63.02324295043945
1687338931.125858,2171904,69.43717956542969
1687339107.086354,2174976,85.4119644165039
1687339165.565697,2176000,78.57206726074219
1687339341.000041,2179072,83.5553207397461
1687339751.2594008,2186240,52.849021911621094
1687339811.748801,2187264,60.884910583496094
1687339868.213556,2188288,55.129207611083984
1687340046.319948,2191360,64.52763366699219
1687340284.5173671,2195456,70.71817016601562
1687340637.971252,2201600,69.37326049804688
1687340940.73738,2206720,57.73740768432617
1687341256.007168,2211840,64.5449447631836
1687341317.908705,2212864,64.54443359375
1687341445.287563,2214912,68.11583709716797
1687341872.2950468,2222080,80.31599426269531
1687342303.0559502,2229248,84.36894226074219
1687342856.354966,2238464,72.32752227783203
1687342979.319215,2240512,66.81735229492188
1687343106.4866738,2242560,77.25988006591797
1687343405.856821,2247680,71.50799560546875
1687343708.367776,2252800,89.97639465332031
1687343829.867956,2254848,45.98361587524414
1687343890.793709,2255872,68.17682647705078
1687343948.6800609,2256896,66.89647674560547
1687344313.091583,2263040,63.15814208984375
1687344431.645752,2265088,69.35551452636719
1687344491.467184,2266112,78.65443420410156
1687344608.32077,2268160,69.73648071289062
1687344669.945527,2269184,69.3494644165039
1687345024.06471,2275328,73.90917205810547
1687345277.723351,2279424,57.83429718017578
1687345397.045162,2281472,74.72539520263672
1687345952.095016,2290688,74.8621826171875
1687346133.540614,2293760,68.21297454833984
1687346313.914171,2296832,63.166568756103516
1687346445.290421,2298880,71.24191284179688
1687347096.698354,2309120,68.14938354492188
1687347191.8714392,2312192,58.529151916503906
1687347225.408685,2313216,80.16593933105469
1687347413.972933,2319360,72.62295532226562
1687347506.819186,2322432,74.75826263427734
1687347790.030735,2331648,64.32215118408203
1687347915.7542248,2335744,85.84281921386719
1687347947.379467,2336768,69.80455780029297
1687348070.0436852,2340864,68.20576477050781
1687348291.6616478,2348032,65.52333068847656
1687348325.4137821,2349056,73.6124038696289
1687348544.561379,2356224,65.7453384399414
1687348703.0326269,2361344,69.2562026977539
1687348735.155622,2362368,68.05976104736328
1687348829.140413,2365440,65.57437133789062
1687348900.015417,2367488,78.52153015136719
1687349063.395587,2372608,59.95789337158203
1687349158.288814,2375680,68.03148651123047
1687349319.0998569,2380800,86.00047302246094
1687349518.491331,2386944,63.442142486572266
1687349581.4797928,2388992,70.32552337646484
1687349680.5814028,2392064,81.55908966064453
1687349840.390987,2397184,72.77454376220703
1687349905.278188,2399232,65.7392807006836
1687349936.817217,2400256,59.22490692138672
1687349967.280823,2401280,67.06770324707031
1687350032.9298828,2403328,53.77109146118164
1687350067.8350341,2404352,68.09229278564453
1687350193.362323,2408448,70.96987915039062
1687350224.759149,2409472,85.93941497802734
1687350257.432786,2410496,77.42903137207031
1687350383.3308742,2414592,77.29435729980469
1687350447.9274502,2416640,85.69145965576172
1687350636.336423,2422784,61.721248626708984
1687350730.815215,2425856,67.95941162109375
1687350825.2684412,2428928,69.2593765258789
1687350890.371849,2430976,84.42366790771484
1687351050.8557508,2436096,65.75751495361328
1687351239.17072,2442240,63.361053466796875
1687351391.9445288,2447360,74.71304321289062
1687351454.283283,2449408,87.71619415283203
1687351516.672332,2451456,75.70104217529297
1687351546.808962,2452480,86.96644592285156
1687351578.11953,2453504,74.70861053466797
1687351639.326474,2455552,66.6863784790039
1687351670.690691,2456576,65.67539978027344
1687351981.113173,2466816,80.02483367919922
1687352104.464013,2470912,69.3653793334961
1687352196.9712708,2473984,83.25042724609375
1687352321.551745,2478080,86.5640869140625
1687352600.4249861,2487296,82.47979736328125
1687352694.125501,2490368,73.44622039794922
1687352817.947335,2494464,72.958740234375
1687352847.840425,2495488,80.01290893554688
1687352940.997825,2498560,81.09784698486328
1687353002.2309551,2500608,79.28528594970703
1687353033.525863,2501632,70.77481842041016
1687353219.5148642,2507776,77.69348907470703
1687353405.216324,2513920,76.48528289794922
1687353528.593597,2518016,64.5745849609375
1687353652.0047271,2522112,62.935386657714844
1687353714.3876412,2524160,70.89347076416016
1687353746.61644,2525184,69.85623168945312
1687353869.854147,2529280,67.86737823486328
1687353993.404577,2533376,76.72409057617188
1687354055.373968,2535424,79.51941680908203
1687354117.9580889,2537472,77.26979064941406
1687354334.032052,2544640,65.64614868164062
1687354365.0635688,2545664,70.72834777832031
1687354489.6384819,2549760,83.24788665771484
1687354619.321874,2553856,62.13691329956055
1687354714.44593,2556928,65.81285095214844
1687354780.616962,2558976,64.62799072265625
1687354814.8511841,2560000,78.74652099609375
1687354845.574867,2561024,73.68436431884766
1687354941.5611231,2564096,68.19224548339844
1687355007.889166,2566144,74.71644592285156
1687355041.294209,2567168,49.39866638183594
1687355105.687354,2569216,65.86576843261719
1687355168.9911768,2571264,65.89006042480469
1687355264.6811461,2574336,75.49812316894531
1687355331.233588,2576384,81.88043212890625
1687355395.227186,2578432,81.78780364990234
1687355426.46177,2579456,62.99872970581055
1687355460.91795,2580480,70.33003234863281
1687355526.0614378,2582528,75.75741577148438
1687355589.6884758,2584576,90.03384399414062
1687355749.5904949,2589696,69.66136169433594
1687355815.365899,2591744,71.4908447265625
1687355848.175062,2592768,70.41455841064453
1687356073.071597,2599936,77.7440185546875
1687356138.0395892,2601984,73.7843017578125
1687356201.041677,2604032,75.68860626220703
1687356233.1004689,2605056,74.70619201660156
1687356583.6135669,2616320,75.72288513183594
1687356934.000468,2627584,70.84381866455078
1687356965.500041,2628608,72.61198425292969
1687357029.022794,2630656,73.8733901977539
1687357123.6369169,2633728,60.043060302734375
1687357252.385325,2637824,57.13795471191406
1687357315.177189,2639872,70.67021942138672
1687357346.833371,2640896,68.11122131347656
1687357502.767287,2646016,72.46056365966797
1687357535.532191,2647040,80.10600280761719
1687357566.225355,2648064,69.00830841064453
1687357660.279959,2651136,83.8568344116211
1687357692.1337621,2652160,76.52439880371094
1687357788.403439,2655232,88.2257308959961
1687357980.117271,2661376,83.69937896728516
1687358011.866816,2662400,70.86461639404297
1687358074.997189,2664448,68.04512786865234
1687358139.400749,2666496,82.63170623779297
1687358212.2606301,2668544,82.5746078491211
1687358245.616371,2669568,83.847900390625
1687358597.905513,2680832,70.40050506591797
1687358630.264531,2681856,83.77445983886719
1687358661.5719948,2682880,72.98666381835938
1687358758.931398,2685952,75.76056671142578
1687358916.6047978,2691072,82.5785140991211
1687358948.371983,2692096,66.87535858154297
1687359108.372905,2697216,78.85067749023438
1687359143.9424078,2698240,68.29634857177734
1687359175.6801448,2699264,72.8393325805664
1687359208.954646,2700288,78.02497863769531
1687359274.7216141,2702336,65.95479583740234
1687359306.080111,2703360,80.79113006591797
1687359338.08439,2704384,80.83406829833984
1687359433.061306,2707456,75.79517364501953
1687359786.688121,2718720,71.9879379272461
1687359979.482974,2724864,74.79766082763672
1687360044.548563,2726912,65.65308380126953
1687360304.05677,2735104,59.10898971557617
1687360334.911697,2736128,82.60875701904297
1687360365.502945,2737152,82.44649505615234
1687360427.586636,2739200,67.03768157958984
1687360650.936013,2746368,67.08937072753906
1687360744.5902562,2749440,73.01475524902344
1687360809.6805959,2751488,69.40082550048828
1687360903.585449,2754560,86.52096557617188
1687360968.0720158,2756608,80.77885437011719
1687361031.789933,2758656,83.35813903808594
1687361321.141166,2767872,79.40143585205078
1687361352.954216,2768896,60.488502502441406
1687361382.861894,2769920,72.82140350341797
1687361445.641767,2771968,57.01763916015625
1687361506.525163,2774016,78.62638854980469
1687361569.373777,2776064,66.99354553222656
1687361630.3451478,2778112,70.66539001464844
1687361661.829615,2779136,72.93970489501953
1687361787.79888,2783232,58.51215744018555
1687361818.598361,2784256,80.18675994873047
1687361849.559092,2785280,61.69303894042969
1687362005.295053,2790400,69.42837524414062
1687362037.2135942,2791424,55.53939437866211
1687362101.259655,2793472,54.87430191040039
1687362163.0270898,2795520,82.48320007324219
1687362193.670478,2796544,68.22008514404297
1687362319.407307,2800640,72.82205963134766
1687362350.855862,2801664,81.33654022216797
1687362479.052039,2805760,80.86531066894531
1687362512.104089,2806784,89.16226196289062
1687362545.237728,2807808,64.53587341308594
1687362576.97372,2808832,83.14334106445312
1687362641.980772,2810880,51.46620559692383
1687362676.541214,2811904,66.91098022460938
1687362708.359413,2812928,77.85421752929688
1687362952.638705,2820096,77.87753295898438
1687362984.502471,2821120,70.93537139892578
1687363016.900128,2822144,72.11132049560547
1687363182.65891,2827264,78.74605560302734
1687363217.84414,2828288,54.52296447753906
1687363351.691713,2832384,67.01618194580078
1687363451.15637,2835456,77.99856567382812
1687363555.088018,2838528,74.66585540771484
1687363623.478335,2840576,71.25879669189453
1687363687.3032289,2842624,77.77790832519531
1687363752.33852,2844672,75.9180679321289
1687363785.548797,2845696,71.27901458740234
1687363817.321982,2846720,54.87594985961914
1687363977.8434088,2851840,97.90535736083984
1687364009.797072,2852864,74.68302917480469
1687364408.420317,2865152,94.14154815673828
1687364476.3448372,2867200,80.07703399658203
1687364709.2385778,2874368,78.5739517211914
1687364901.019658,2880512,69.89946746826172
1687364935.658863,2881536,93.82681274414062
1687365280.860086,2892800,90.36071014404297
1687365312.2263732,2893824,59.201416015625
1687365469.0171342,2898944,67.11474609375
1687365595.607195,2903040,86.43138885498047
1687365659.828156,2905088,75.98787689208984
1687365724.1129768,2907136,89.49922180175781
1687365756.313843,2908160,80.06424713134766
1687365819.969332,2910208,81.8660659790039
1687365883.568259,2912256,63.45539093017578
1687365915.869767,2913280,83.1836166381836
1687366013.958739,2916352,93.65859985351562
1687366147.5486872,2920448,77.90673065185547
1687366182.376975,2921472,66.86515808105469
1687366345.735499,2926592,70.36367797851562
1687366410.181591,2928640,58.395851135253906
1687366472.0843751,2930688,78.72579956054688
1687366503.797673,2931712,73.02529907226562
1687366634.9496372,2935808,74.81448364257812
1687366696.6146848,2937856,83.22216033935547
1687366790.5832782,2940928,83.24473571777344
1687367040.2661881,2949120,78.70814514160156
1687367070.558262,2950144,90.2721939086914
1687367101.581681,2951168,81.70307922363281
1687367132.602985,2952192,81.96430206298828
1687367194.819703,2954240,80.71670532226562
1687367350.215279,2959360,80.18038177490234
1687367413.385586,2961408,59.84785461425781
1687367474.543308,2963456,66.9386215209961
1687367536.8818932,2965504,60.12702178955078
1687367661.7296572,2969600,73.7423324584961
1687367797.2303739,2973696,81.89291381835938
1687367830.512203,2974720,85.22990417480469
1687368052.893763,2981888,76.40836334228516
1687368084.836128,2982912,90.80503845214844
1687368147.471283,2984960,66.72942352294922
1687368181.351495,2985984,69.3875961303711
1687368277.9496388,2989056,65.73019409179688
1687368344.2632709,2991104,76.67938232421875
1687368376.243424,2992128,73.1146469116211
1687368407.113879,2993152,77.21834564208984
1687368471.147685,2995200,75.70364379882812
1687368502.919916,2996224,81.96271514892578
1687368606.7146518,2999296,80.13041687011719
