Wall time,Step,Value
1687756026.0515242,2070528,47.706398010253906
1687756058.3361092,2071552,44.7705192565918
1687756197.69395,2075648,41.52388381958008
1687756266.296832,2077696,54.2205810546875
1687756368.151446,2080768,65.51469421386719
1687756504.213644,2084864,52.906280517578125
1687756537.5024261,2085888,48.80277633666992
1687756673.445751,2089984,37.90948486328125
1687756777.168181,2093056,44.09379577636719
1687756913.312618,2097152,40.5293083190918
1687757156.308654,2104320,51.064090728759766
1687757189.498235,2105344,41.247867584228516
1687757223.013995,2106368,57.35508728027344
1687757258.544267,2107392,56.158695220947266
1687757606.304022,2117632,54.85783004760742
1687757639.650524,2118656,47.24616622924805
1687757708.325684,2120704,47.12077713012695
1687757846.8876958,2124800,50.582157135009766
1687758017.1054451,2129920,88.50289916992188
1687758189.893086,2135040,43.66175842285156
1687758257.544223,2137088,63.839080810546875
1687758292.065568,2138112,54.66999053955078
1687758359.2142222,2140160,34.53599166870117
1687758394.53097,2141184,37.72453308105469
1687758426.978127,2142208,64.18824005126953
1687758560.114995,2146304,55.54726791381836
1687758629.987286,2148352,47.052059173583984
1687758665.879748,2149376,30.947917938232422
1687758732.9963012,2151424,52.583106994628906
1687758835.149512,2154496,62.35557174682617
1687758903.309171,2156544,51.052215576171875
1687759041.939339,2160640,41.615516662597656
1687759074.0394611,2161664,61.693180084228516
1687759212.670094,2165760,62.72860336303711
1687759245.692299,2166784,71.3073959350586
1687759379.1011572,2170880,57.114261627197266
1687759414.46392,2171904,45.57453918457031
1687759515.688328,2174976,28.9156494140625
1687759548.168788,2176000,56.67919158935547
1687759652.345249,2179072,54.67793655395508
1687759891.3365178,2186240,38.1628532409668
1687759927.502902,2187264,40.7443733215332
1687759961.5961878,2188288,41.98868179321289
1687760064.171627,2191360,47.45353317260742
1687760201.7952619,2195456,47.353553771972656
1687760406.908176,2201600,51.00183868408203
1687760580.1084852,2206720,37.129486083984375
1687760765.779886,2211840,41.55067443847656
1687760803.878418,2212864,51.0906867980957
1687760874.353916,2214912,49.26718521118164
1687761120.835538,2222080,53.11709213256836
1687761366.517261,2229248,58.283687591552734
1687761688.785033,2238464,59.92650604248047
1687761757.714259,2240512,36.87702941894531
1687761829.194292,2242560,57.504756927490234
1687762005.701519,2247680,50.87883758544922
1687762184.4360478,2252800,54.864803314208984
1687762254.771531,2254848,52.3577766418457
1687762289.239969,2255872,71.205322265625
1687762323.297334,2256896,46.97221374511719
1687762536.96336,2263040,51.41463851928711
1687762609.2346292,2265088,55.39392852783203
1687762646.624321,2266112,42.76340866088867
1687762717.7053912,2268160,62.3349494934082
1687762753.7184918,2269184,51.22328186035156
1687762965.706369,2275328,39.25156021118164
1687763108.4699981,2279424,31.181438446044922
1687763180.271028,2281472,40.75243377685547
1687763499.1277351,2290688,37.8768310546875
1687763607.6648982,2293760,47.55308532714844
1687763716.040451,2296832,43.8043098449707
1687763789.785839,2298880,56.928218841552734
1687764148.158964,2309120,53.44501495361328
1687764253.307358,2312192,40.05369186401367
1687764289.233027,2313216,56.07141876220703
1687764508.655097,2319360,40.6019172668457
1687764619.0410712,2322432,42.52580642700195
1687764946.0561228,2331648,43.238319396972656
1687765095.432522,2335744,50.84048843383789
1687765131.599489,2336768,49.206050872802734
1687765290.869378,2340864,55.935203552246094
1687765548.4564102,2348032,40.929298400878906
1687765585.692767,2349056,31.86549186706543
1687765843.478528,2356224,47.146968841552734
1687766029.883061,2361344,39.34529495239258
1687766067.404423,2362368,47.32876205444336
1687766179.258873,2365440,47.273193359375
1687766250.696463,2367488,53.514015197753906
1687766435.8678231,2372608,44.10655975341797
1687766547.398378,2375680,41.559425354003906
1687766734.1354911,2380800,54.71867752075195
1687766956.314525,2386944,29.759645462036133
1687767031.485069,2388992,47.425079345703125
1687767143.722974,2392064,47.51688003540039
1687767328.404382,2397184,51.050148010253906
1687767404.674547,2399232,50.76430892944336
1687767442.4431539,2400256,59.58076095581055
1687767479.167972,2401280,41.73464584350586
1687767553.32038,2403328,57.18134307861328
1687767591.865303,2404352,54.840938568115234
1687767751.196615,2408448,45.51372528076172
1687767787.33834,2409472,37.878074645996094
1687767828.0306492,2410496,35.91532897949219
1687767976.4019148,2414592,28.877544403076172
1687768051.555295,2416640,33.644371032714844
1687768274.9766972,2422784,55.8282585144043
1687768389.466064,2425856,51.0156364440918
1687768503.005682,2428928,43.23565673828125
1687768577.316093,2430976,34.954429626464844
1687768769.527135,2436096,51.157371520996094
1687768990.316066,2442240,66.91044616699219
1687769177.8829,2447360,49.101661682128906
1687769250.7939909,2449408,45.31678771972656
1687769325.393742,2451456,63.587005615234375
1687769362.654884,2452480,50.86668014526367
1687769399.193439,2453504,51.08647918701172
1687769475.8330991,2455552,57.145145416259766
1687769513.590235,2456576,58.18719482421875
1687769887.205218,2466816,58.32261657714844
1687770037.087184,2470912,40.05222702026367
1687770150.2566762,2473984,56.514381408691406
1687770301.712624,2478080,44.71591567993164
1687770640.681152,2487296,61.37425231933594
1687770754.073047,2490368,57.14362716674805
1687770901.866951,2494464,47.11448287963867
1687770938.6552892,2495488,57.12529754638672
1687771050.809522,2498560,51.17359161376953
1687771126.145698,2500608,44.02847671508789
1687771163.049227,2501632,55.42972946166992
1687771388.147467,2507776,53.01279830932617
1687771616.41992,2513920,53.0634880065918
1687771788.349807,2518016,42.10380935668945
1687771938.095416,2522112,56.0162467956543
1687772013.832402,2524160,50.6592903137207
1687772050.953368,2525184,51.4130859375
1687772210.9041321,2529280,58.97113037109375
1687772360.994775,2533376,55.409278869628906
1687772435.784144,2535424,49.18071746826172
1687772509.338737,2537472,51.18075180053711
1687772772.492331,2544640,51.162925720214844
1687772809.734828,2545664,51.25465393066406
1687772958.673714,2549760,57.14979934692383
1687773117.3704371,2553856,45.514102935791016
1687773228.744513,2556928,55.444278717041016
1687773303.664713,2558976,52.932228088378906
1687773344.65776,2560000,57.02944564819336
1687773380.970268,2561024,70.68555450439453
1687773493.945209,2564096,57.59414291381836
1687773568.726488,2566144,70.1497802734375
1687773607.371407,2567168,58.88656234741211
1687773685.506398,2569216,61.01821517944336
1687773759.123626,2571264,23.74287223815918
1687773874.362682,2574336,44.17494201660156
1687773948.432244,2576384,41.67683792114258
1687774022.935575,2578432,61.978477478027344
1687774062.059189,2579456,36.981361389160156
1687774102.676845,2580480,56.18673324584961
1687774179.471092,2582528,64.3933334350586
1687774254.8561862,2584576,54.46931076049805
1687774444.5082188,2589696,47.72462463378906
1687774519.1262221,2591744,51.47317123413086
1687774556.152823,2592768,58.01580047607422
1687774815.907315,2599936,47.083961486816406
1687774890.684095,2601984,49.255001068115234
1687774965.6869152,2604032,62.51901626586914
1687775002.728727,2605056,43.46125411987305
1687775417.147198,2616320,66.86492156982422
1687775834.7521222,2627584,60.29343032836914
1687775874.2461529,2628608,52.717384338378906
1687775946.1075358,2630656,47.26663589477539
1687776058.354642,2633728,46.88362503051758
1687776212.317274,2637824,56.604148864746094
1687776286.2220008,2639872,62.51456069946289
1687776324.812455,2640896,56.69671630859375
1687776514.8324108,2646016,61.42811584472656
1687776551.918495,2647040,36.915958404541016
1687776591.223249,2648064,22.96622657775879
1687776706.273597,2651136,56.64836120605469
1687776745.25743,2652160,56.041786193847656
1687776855.62922,2655232,74.4205322265625
1687777079.109646,2661376,53.63394546508789
1687777118.765876,2662400,47.28003692626953
1687777192.849921,2664448,79.90103149414062
1687777273.589247,2666496,54.258811950683594
1687777351.679893,2668544,48.897193908691406
1687777387.7361522,2669568,64.99826049804688
1687777804.52657,2680832,47.490116119384766
1687777844.7079308,2681856,53.626434326171875
1687777880.175012,2682880,56.42870330810547
1687777991.0535932,2685952,69.09654235839844
1687778184.523426,2691072,55.109527587890625
1687778221.0702012,2692096,66.72855377197266
1687778410.0089548,2697216,49.16240310668945
1687778448.0556061,2698240,47.35261535644531
1687778488.261523,2699264,42.310848236083984
1687778526.878124,2700288,49.192012786865234
1687778603.188056,2702336,81.8654556274414
1687778643.7250822,2703360,45.96991729736328
1687778679.253951,2704384,47.031185150146484
1687778794.864259,2707456,52.6633415222168
1687779217.709456,2718720,48.887123107910156
1687779443.172947,2724864,42.69709396362305
1687779518.985812,2726912,64.17765045166016
1687779821.629447,2735104,43.65626525878906
1687779856.831038,2736128,59.44968795776367
1687779894.664469,2737152,43.749481201171875
1687779970.8965812,2739200,39.276695251464844
1687780237.715806,2746368,48.9576416015625
1687780351.5924501,2749440,27.597068786621094
1687780426.370631,2751488,51.247554779052734
1687780539.816287,2754560,50.85742950439453
1687780616.9259892,2756608,33.805503845214844
1687780691.461154,2758656,52.94683837890625
1687781036.538592,2767872,47.53615951538086
1687781075.385953,2768896,61.72044372558594
1687781115.0907362,2769920,58.92828369140625
1687781195.3658218,2771968,43.97404098510742
1687781271.0037389,2774016,56.070899963378906
1687781347.7581031,2776064,61.2059440612793
1687781424.8826408,2778112,56.1141242980957
1687781462.0132658,2779136,55.918819427490234
1687781611.3953931,2783232,28.627307891845703
1687781649.235445,2784256,49.090972900390625
1687781689.522272,2785280,59.62321090698242
1687781883.9055629,2790400,39.36878204345703
1687781920.255602,2791424,77.64541625976562
1687781994.919363,2793472,37.11661911010742
1687782074.769423,2795520,42.350982666015625
1687782112.6726851,2796544,49.0452766418457
1687782268.358716,2800640,49.193153381347656
1687782307.117276,2801664,42.62212371826172
1687782461.896279,2805760,43.081451416015625
1687782499.7068632,2806784,33.98493957519531
1687782537.939329,2807808,44.096824645996094
1687782576.984687,2808832,49.08754348754883
1687782652.124236,2810880,54.23076629638672
1687782689.992189,2811904,41.58426284790039
1687782728.783264,2812928,49.055335998535156
1687782996.5863192,2820096,53.65034866333008
1687783036.1942642,2821120,69.16991424560547
1687783074.712338,2822144,61.201805114746094
1687783266.046456,2827264,69.49443054199219
1687783305.017535,2828288,71.18465423583984
1687783457.8297951,2832384,55.3387565612793
1687783570.803724,2835456,65.4082260131836
1687783690.253073,2838528,52.36494064331055
1687783765.521814,2840576,50.782630920410156
1687783840.5985658,2842624,66.60485076904297
1687783917.778126,2844672,42.863861083984375
1687783957.140654,2845696,42.60786056518555
1687783995.9578822,2846720,43.0329475402832
1687784185.673451,2851840,45.53629684448242
1687784223.67363,2852864,41.146453857421875
1687784691.318771,2865152,56.66733169555664
1687784770.320013,2867200,42.140708923339844
1687785038.8164742,2874368,57.08020782470703
1687785266.4981709,2880512,56.7009391784668
1687785304.5217311,2881536,26.727420806884766
1687785737.526348,2892800,47.60924530029297
1687785776.610414,2893824,60.34203338623047
1687785967.407121,2898944,45.235198974609375
1687786121.8382452,2903040,58.72237014770508
1687786198.100897,2905088,51.031005859375
1687786277.777507,2907136,56.00077438354492
1687786316.1434271,2908160,51.133670806884766
1687786394.014483,2910208,60.4694709777832
1687786469.877849,2912256,43.941131591796875
1687786510.0451882,2913280,71.6744384765625
1687786626.659283,2916352,65.44306945800781
1687786784.917901,2920448,52.47639846801758
1687786824.357261,2921472,54.93812561035156
1687787020.533403,2926592,46.774696350097656
1687787096.42533,2928640,55.036231994628906
1687787174.965899,2930688,56.51478576660156
1687787214.4432158,2931712,47.58447265625
1687787372.801705,2935808,66.73652648925781
1687787449.738834,2937856,53.545413970947266
1687787565.5857012,2940928,66.8026123046875
1687787879.8045309,2949120,55.14324951171875
1687787919.7975051,2950144,54.61920928955078
1687787957.881691,2951168,51.03898239135742
1687787998.210796,2952192,50.99544143676758
1687788077.488888,2954240,58.264217376708984
1687788273.665351,2959360,65.39376068115234
1687788349.810823,2961408,69.45556640625
1687788426.249941,2963456,65.36870574951172
1687788504.971257,2965504,28.067262649536133
1687788656.9189079,2969600,64.18083190917969
1687788812.558128,2973696,64.55001831054688
1687788849.651039,2974720,68.0490493774414
1687789121.5502799,2981888,39.361045837402344
1687789157.732904,2982912,42.54454803466797
1687789235.3165991,2984960,58.9991569519043
1687789272.478606,2985984,56.91238784790039
1687789389.0272682,2989056,58.9354248046875
1687789469.1993,2991104,52.39090347290039
1687789505.56989,2992128,47.04170608520508
1687789544.766709,2993152,54.45326232910156
1687789621.248298,2995200,54.479244232177734
1687789660.994745,2996224,45.8526725769043
1687789774.43406,2999296,53.080665588378906
