Wall time,Step,Value
1687437418.401406,1989632,1.3910738229751587
1687437548.2623029,1992704,1.3853349685668945
1687437636.185855,1994752,1.123777151107788
1687437765.941159,1997824,1.2331364154815674
1687437894.019231,2000896,1.280533790588379
1687438019.617376,2003968,1.3101511001586914
1687438189.881736,2008064,1.3532912731170654
1687438231.447399,2009088,1.4136457443237305
1687438272.4865742,2010112,1.220552921295166
1687438316.9160562,2011136,1.3109362125396729
1687438361.0410979,2012160,1.2655448913574219
1687438447.994904,2014208,1.1856238842010498
1687438491.162142,2015232,1.264344334602356
1687438534.668447,2016256,1.3278353214263916
1687438927.956457,2025472,1.3015819787979126
1687439013.9984589,2027520,1.212437391281128
1687439100.473705,2029568,1.235960841178894
1687439276.1489038,2033664,1.2846397161483765
1687439362.842226,2035712,1.3312844038009644
1687439409.970554,2036736,1.2141462564468384
1687439543.806849,2039808,1.3434031009674072
1687439587.789161,2040832,1.3772802352905273
1687440676.937322,2066432,1.288644552230835
1687440855.26245,2070528,1.3279937505722046
1687440896.9759748,2071552,1.3559218645095825
1687441063.048685,2075648,1.3429234027862549
1687441145.6447449,2077696,1.3335705995559692
1687441275.176959,2080768,1.344146966934204
1687441459.580093,2084864,1.3657424449920654
1687441502.152982,2085888,1.2887961864471436
1687441678.268588,2089984,1.1667877435684204
1687441808.803046,2093056,1.3287702798843384
1687441984.98898,2097152,1.3805161714553833
1687442294.3822908,2104320,1.3514301776885986
1687442338.454946,2105344,1.326878547668457
1687442381.3667169,2106368,1.3891849517822266
1687442427.80549,2107392,1.2571297883987427
1687445104.32148,2117632,1.3164674043655396
1687445135.905032,2118656,1.2295609712600708
1687445198.310139,2120704,1.3224966526031494
1687445326.8156748,2124800,1.3407715559005737
1687445489.150006,2129920,1.392889380455017
1687445652.450158,2135040,1.279248833656311
1687445718.5610921,2137088,1.3016808032989502
1687445751.7011478,2138112,1.3148231506347656
1687445816.917307,2140160,1.3676837682724
1687445848.3763368,2141184,1.319736361503601
1687445880.766527,2142208,1.292455792427063
1687446011.251574,2146304,1.1778180599212646
1687446078.269066,2148352,1.3758214712142944
1687446112.489412,2149376,1.21261465549469
1687446177.590336,2151424,1.341188907623291
1687446276.174644,2154496,1.2668193578720093
1687446340.877583,2156544,1.252445101737976
1687446471.252386,2160640,1.3735971450805664
1687446503.182652,2161664,1.330601453781128
1687446637.615885,2165760,1.3871277570724487
1687446670.091876,2166784,1.2480597496032715
1687446806.569441,2170880,1.3237677812576294
1687446841.0397382,2171904,1.3552197217941284
1687446939.174556,2174976,1.3548436164855957
1687446971.358795,2176000,1.2598134279251099
1687447070.004844,2179072,1.259675145149231
1687447298.686377,2186240,1.2584469318389893
1687447331.573868,2187264,1.3719470500946045
1687447363.287958,2188288,1.3809254169464111
1687447462.7746072,2191360,1.1953691244125366
1687447592.697022,2195456,1.170340657234192
1687447786.607393,2201600,1.341642141342163
1687447952.384476,2206720,1.4077017307281494
1687448115.9569752,2211840,1.371130347251892
1687448150.131725,2212864,1.3507343530654907
1687448214.984555,2214912,1.3192408084869385
1687448437.5566962,2222080,1.3033822774887085
1687448658.699716,2229248,1.118654489517212
1687448943.541688,2238464,1.3694151639938354
1687449007.3853922,2240512,1.2611150741577148
1687449070.302098,2242560,1.3310494422912598
1687449228.409952,2247680,1.3318119049072266
1687449386.486739,2252800,1.2393903732299805
1687449449.223213,2254848,1.390751838684082
1687449481.6669598,2255872,1.3242329359054565
1687449512.6379771,2256896,1.2423386573791504
1687449703.7201989,2263040,1.2157338857650757
1687449771.249323,2265088,1.245894193649292
1687449805.157397,2266112,1.273876428604126
1687449872.831551,2268160,1.165597677230835
1687449906.2405288,2269184,1.2455517053604126
1687450103.1132858,2275328,1.1843255758285522
1687450233.940584,2279424,1.153018832206726
1687450301.7050712,2281472,1.2006043195724487
1687450643.5498528,2290688,1.2652169466018677
1687450749.1005151,2293760,1.3974010944366455
1687450853.4977632,2296832,1.3301491737365723
1687450921.1299782,2298880,1.2531248331069946
1687451262.987624,2309120,1.3131399154663086
1687451367.6123788,2312192,1.2842087745666504
1687451403.765193,2313216,1.4133669137954712
1687451618.564342,2319360,1.3298896551132202
1687451728.0126872,2322432,1.2042295932769775
1687452029.383463,2331648,1.3377680778503418
1687452164.545424,2335744,1.3311556577682495
1687452197.2965481,2336768,1.0579311847686768
1687452331.547638,2340864,1.3270927667617798
1687452566.151082,2348032,1.407405138015747
1687452600.056426,2349056,1.1580500602722168
1687452838.701988,2356224,1.1331452131271362
1687453009.812396,2361344,1.2793749570846558
1687453043.922715,2362368,1.378169059753418
1687453146.3156219,2365440,1.381151556968689
1687453214.663745,2367488,1.2724618911743164
1687453383.537227,2372608,1.2955223321914673
1687453480.974153,2375680,1.2950645685195923
1687453643.8895822,2380800,1.3288285732269287
1687453839.037657,2386944,1.3719673156738281
1687453903.40157,2388992,1.287026286125183
1687454000.015946,2392064,1.2960379123687744
1687454161.961659,2397184,1.3424146175384521
1687454226.548995,2399232,1.4003851413726807
1687454258.790598,2400256,1.3330632448196411
1687454291.177312,2401280,1.430242896080017
1687454355.890497,2403328,1.3373478651046753
1687454388.025507,2404352,1.3340342044830322
1687454517.950908,2408448,1.2942384481430054
1687454551.1835341,2409472,1.2522982358932495
1687454582.807783,2410496,1.2904133796691895
1687454712.2538,2414592,1.3617016077041626
1687454776.657734,2416640,1.3389421701431274
1687454970.850461,2422784,1.297537088394165
1687455068.6986911,2425856,1.3153491020202637
1687455165.563561,2428928,1.292588710784912
1687455230.183607,2430976,1.395694375038147
1687455392.359775,2436096,1.2150688171386719
1687455587.030886,2442240,1.2128288745880127
1687455749.342705,2447360,1.2712070941925049
1687455813.7465322,2449408,1.3141447305679321
1687455878.74602,2451456,1.3373581171035767
1687455911.363164,2452480,1.3794000148773193
1687455944.112437,2453504,1.3854098320007324
1687456009.60262,2455552,1.3265382051467896
1687456041.308635,2456576,1.3107824325561523
1687456365.984116,2466816,1.2844284772872925
1687456497.34765,2470912,1.3275744915008545
1687456594.9916348,2473984,1.2941844463348389
1687456725.1049652,2478080,1.382566213607788
1687457017.5987499,2487296,1.2016828060150146
1687457116.568416,2490368,1.2465708255767822
1687457246.282964,2494464,1.34909987449646
1687457278.721932,2495488,1.3345192670822144
1687457376.4655418,2498560,1.3633548021316528
1687457442.2274618,2500608,1.3495492935180664
1687457473.600937,2501632,1.309788703918457
1687457668.86656,2507776,1.244084119796753
1687457866.510852,2513920,1.3887888193130493
1687457997.217376,2518016,1.288865089416504
1687458129.294585,2522112,1.2969390153884888
1687458194.464617,2524160,1.3861497640609741
1687458226.9089,2525184,1.185386061668396
1687458357.436953,2529280,1.2160704135894775
1687458489.941313,2533376,1.293614149093628
1687458555.601797,2535424,1.2452582120895386
1687458621.302131,2537472,1.3016287088394165
1687458853.334125,2544640,1.4003340005874634
1687458888.8900092,2545664,1.3666456937789917
1687459021.509624,2549760,1.3811283111572266
1687459154.062979,2553856,1.3368332386016846
1687459252.313696,2556928,1.423050880432129
1687459318.952976,2558976,1.215969443321228
1687459352.267801,2560000,1.3380204439163208
1687459385.043019,2561024,1.198479413986206
1687459483.222403,2564096,1.3325955867767334
1687459548.700045,2566144,1.214105248451233
1687459581.6173902,2567168,1.3792253732681274
1687459647.6727731,2569216,1.3127955198287964
1687459714.0743601,2571264,1.3423480987548828
1687459813.660872,2574336,1.4030990600585938
1687459880.228895,2576384,1.3583295345306396
1687459945.476321,2578432,1.2175042629241943
1687459978.772036,2579456,1.303944706916809
1687460012.043401,2580480,1.305970311164856
1687460077.740188,2582528,1.3082616329193115
1687460143.676932,2584576,1.3517462015151978
1687460307.489173,2589696,1.3163951635360718
1687460373.695508,2591744,1.3333017826080322
1687460407.0150762,2592768,1.320880651473999
1687460638.066257,2599936,1.3053526878356934
1687460703.305286,2601984,1.4044756889343262
1687460769.407486,2604032,1.358361005783081
1687460803.3476028,2605056,1.2524950504302979
1687461166.2413461,2616320,1.2653439044952393
1687461529.709517,2627584,1.3321924209594727
1687461562.809155,2628608,1.442084789276123
1687461628.371962,2630656,1.3999593257904053
1687461726.3829381,2633728,1.3065180778503418
1687461859.640624,2637824,1.2982386350631714
1687461925.109983,2639872,1.4278727769851685
1687461958.676138,2640896,1.2250795364379883
1687462122.4359958,2646016,1.403433084487915
1687462155.155259,2647040,1.2996429204940796
1687462187.818082,2648064,1.2553253173828125
1687462287.001332,2651136,1.2566901445388794
1687462319.876744,2652160,1.396127700805664
1687462418.310047,2655232,1.3421727418899536
1687462616.473064,2661376,1.0779939889907837
1687462648.999042,2662400,1.2636610269546509
1687462714.9293098,2664448,1.2936187982559204
1687462780.612107,2666496,1.3760406970977783
1687462847.072278,2668544,1.342335820198059
1687462880.100686,2669568,1.2310785055160522
1687463247.990869,2680832,1.351318359375
1687463282.370564,2681856,1.0948138236999512
1687463316.416896,2682880,1.1894676685333252
1687463417.4577549,2685952,1.3357796669006348
1687463585.2161338,2691072,1.4089717864990234
1687463619.2685041,2692096,1.3058347702026367
1687463787.1385589,2697216,1.3727948665618896
1687463820.634155,2698240,1.2171635627746582
1687463853.898537,2699264,1.3907536268234253
1687463887.883679,2700288,1.1650727987289429
1687463955.630348,2702336,1.3547170162200928
1687463989.124253,2703360,1.4070531129837036
1687464023.290237,2704384,1.2058537006378174
1687464123.914269,2707456,1.333888053894043
1687464488.3773959,2718720,1.3838791847229004
1687464688.983704,2724864,1.3320167064666748
1687464755.104676,2726912,1.3837428092956543
1687465021.200365,2735104,1.384466290473938
1687465053.3712409,2736128,1.1873008012771606
1687465087.244786,2737152,1.251999855041504
1687465152.754207,2739200,1.293204426765442
1687465386.2441332,2746368,1.348963737487793
1687465486.612572,2749440,1.3432092666625977
1687465553.123604,2751488,1.2965292930603027
1687465653.343234,2754560,1.2301167249679565
1687465720.424119,2756608,1.2896860837936401
1687465786.485305,2758656,1.3704715967178345
1687466087.867489,2767872,1.4389487504959106
1687466121.1784809,2768896,1.2963727712631226
1687466154.532951,2769920,1.3427257537841797
1687466221.7245162,2771968,1.371474027633667
1687466288.647501,2774016,1.177175521850586
1687466355.722997,2776064,1.2916094064712524
1687466422.629172,2778112,1.3348820209503174
1687466456.220383,2779136,1.3656493425369263
1687466590.782588,2783232,1.3628828525543213
1687466624.295435,2784256,1.3573524951934814
1687466657.3886452,2785280,1.3700966835021973
1687466826.8795352,2790400,1.3263300657272339
1687466860.448789,2791424,1.3316766023635864
1687466927.987158,2793472,1.2126431465148926
1687466994.073529,2795520,1.3517752885818481
1687467028.3168871,2796544,1.3363078832626343
1687467162.2824519,2800640,1.3814618587493896
1687467195.748818,2801664,1.4330976009368896
1687467330.252783,2805760,1.4371720552444458
1687467364.856537,2806784,1.2870688438415527
1687467398.693154,2807808,1.3300025463104248
1687467432.325623,2808832,1.2157341241836548
1687467500.0887291,2810880,1.3770384788513184
1687467533.601388,2811904,1.4312824010849
1687467566.777571,2812928,1.3527330160140991
1687467802.769539,2820096,1.3481931686401367
1687467836.187398,2821120,1.3806368112564087
1687467869.862623,2822144,1.2996294498443604
1687468039.4117708,2827264,1.37578547000885
1687468073.509485,2828288,1.3940601348876953
1687468207.786966,2832384,1.3659727573394775
1687468308.48183,2835456,1.3569073677062988
1687468408.9696279,2838528,1.296327829360962
1687468476.149218,2840576,1.3340635299682617
1687468542.934037,2842624,1.3151637315750122
1687468610.682975,2844672,1.3429909944534302
1687468644.62885,2845696,1.3304529190063477
1687468678.214491,2846720,1.335528016090393
1687468848.205718,2851840,1.259667158126831
1687468881.6550689,2852864,1.2873295545578003
1687469286.648781,2865152,1.2649542093276978
1687469355.0040588,2867200,1.2441104650497437
1687469593.3874712,2874368,1.2898868322372437
1687469803.5348768,2880512,1.2600460052490234
1687469842.0418618,2881536,1.2441024780273438
1687470227.241164,2892800,1.392883539199829
1687470261.3355541,2893824,1.4253426790237427
1687470429.361729,2898944,1.3094332218170166
1687470564.1129558,2903040,1.3410675525665283
1687470630.6471732,2905088,1.4061559438705444
1687470698.416597,2907136,1.3569601774215698
1687470738.4189289,2908160,1.3614948987960815
1687470809.055527,2910208,1.4153435230255127
1687470877.7654881,2912256,1.3405191898345947
1687470911.4158971,2913280,1.3360118865966797
1687471014.306217,2916352,1.3915040493011475
1687471151.568585,2920448,1.2882746458053589
1687471184.952272,2921472,1.2550866603851318
1687471357.2793658,2926592,1.3756862878799438
1687471425.8966668,2928640,1.3200993537902832
1687471494.452589,2930688,1.3152284622192383
1687471527.7477639,2931712,1.4345343112945557
1687471665.069626,2935808,1.3950504064559937
1687471733.384581,2937856,1.3250820636749268
1687471835.888853,2940928,1.3333096504211426
1687472109.432616,2949120,1.3393542766571045
1687472143.843312,2950144,1.3252594470977783
1687472178.668191,2951168,1.3743146657943726
1687472213.24639,2952192,1.3326910734176636
1687472281.4025118,2954240,1.296741247177124
1687472452.619862,2959360,1.2851507663726807
1687472521.446165,2961408,1.326134204864502
1687472594.417726,2963456,1.430556058883667
1687472664.041207,2965504,1.3899831771850586
1687472804.362207,2969600,1.3799688816070557
1687472944.685399,2973696,1.3080469369888306
1687472977.6511621,2974720,1.4366309642791748
1687473217.319645,2981888,1.3840612173080444
1687473251.082061,2982912,1.2684897184371948
1687473319.286039,2984960,1.3230633735656738
1687473353.189211,2985984,1.3958598375320435
1687473455.6343439,2989056,1.3655632734298706
1687473525.576148,2991104,1.4008699655532837
1687473559.943799,2992128,1.3806219100952148
1687473593.4000928,2993152,1.4369860887527466
1687473662.38039,2995200,1.3441877365112305
1687473696.6217651,2996224,1.3577204942703247
1687473799.5465941,2999296,1.4253942966461182
